"user_id","first_name","last_name","username","email","wallet","DOB","gender","updated_date","add_id","type","street_address","city","state","zipcode","bank_id","exp_date","inven_id","item_id","bought_price","quantity"
"SiyyN24v6w","Rene","Rene","ReneReneFky","ReneReneFky@outlook.com","3051.570","2004-09-15 00:00:00","F","2021-04-27 21:23:25","DrtQMBPoXa","home","062 st","Brooklyn","NY","66461","YCqakkFegy","1994-06-01 00:00:00","TApJyxwnLo","CJdB3nqBsi","701.740","100.000"
"X2xMlbarBC","Kim","Billy","KimBilly8V0","KimBilly8V0@gmail.com","6841.360","2001-07-02 00:00:00","F","2021-04-27 21:23:27","YPrpQ3FjLu","work","407 st","New York","OH","34882","lSMprHbKLO","2009-12-01 00:00:00","tcfsA1XEPk","2wBXSwxsCj","263.970","134.000"
"aGgWiHvvqx","David","Rene","DavidReneUUZ","DavidReneUUZ@icloud.com","3980.150","2000-05-22 00:00:00","M","2021-04-27 21:23:25","6M3TrKYnI6","home","257 st","London","TX","64148","QlgqpDTu4b","1999-08-01 00:00:00","tI4i1D0fA4","CJdB3nqBsi","699.740","62.000"
"aGgWiHvvqx","David","Rene","DavidReneUUZ","DavidReneUUZ@icloud.com","3980.150","2000-05-22 00:00:00","M","2021-04-27 21:23:25","pZ3O5Pn1cK","home","140 st","New York","NY","97287","QlgqpDTu4b","1999-08-01 00:00:00","tI4i1D0fA4","CJdB3nqBsi","699.740","62.000"
"XhpYbWqOtX","Meghan","Rene","MeghanReneYo3","MeghanReneYo3@icloud.com","55058.840","1998-11-03 00:00:00","F","2021-04-27 21:23:26","N8xrN6fTnd","home","025 st","Brooklyn","TX","94913","7jflE5d56S","2002-01-01 00:00:00","TqZrDZI0Hc","GlkQDcXp4O","3412.430","26.000"
"XhpYbWqOtX","Meghan","Rene","MeghanReneYo3","MeghanReneYo3@icloud.com","55058.840","1998-11-03 00:00:00","F","2021-04-27 21:23:26","oaliDQiH6z","home","347 st","Daton","TX","72813","7jflE5d56S","2002-01-01 00:00:00","TqZrDZI0Hc","GlkQDcXp4O","3412.430","26.000"
"XhpYbWqOtX","Meghan","Rene","MeghanReneYo3","MeghanReneYo3@icloud.com","55058.840","1998-11-03 00:00:00","F","2021-04-27 21:23:26","N8xrN6fTnd","home","025 st","Brooklyn","TX","94913","zknq1Izh6b","1993-05-01 00:00:00","TqZrDZI0Hc","GlkQDcXp4O","3412.430","26.000"
"XhpYbWqOtX","Meghan","Rene","MeghanReneYo3","MeghanReneYo3@icloud.com","55058.840","1998-11-03 00:00:00","F","2021-04-27 21:23:26","oaliDQiH6z","home","347 st","Daton","TX","72813","zknq1Izh6b","1993-05-01 00:00:00","TqZrDZI0Hc","GlkQDcXp4O","3412.430","26.000"
"WAmwcOTWj6","Kim","John","KimJohnFCu","KimJohnFCu@gmail.com","4865.480","2006-04-01 00:00:00","M","2021-04-27 21:23:25","aLknbmuzA2","work","244 st","Brooklyn","TX","37002","w6KMUO3UIq","1998-09-01 00:00:00","tY4AH9tdnY","CJdB3nqBsi","707.740","45.000"
"WAmwcOTWj6","Kim","John","KimJohnFCu","KimJohnFCu@gmail.com","4865.480","2006-04-01 00:00:00","M","2021-04-27 21:23:25","gY8JE58PU1","work","002 st","Buffalo","CA","38336","w6KMUO3UIq","1998-09-01 00:00:00","tY4AH9tdnY","CJdB3nqBsi","707.740","45.000"
"WAmwcOTWj6","Kim","John","KimJohnFCu","KimJohnFCu@gmail.com","4865.480","2006-04-01 00:00:00","M","2021-04-27 21:23:25","aLknbmuzA2","work","244 st","Brooklyn","TX","37002","wRTuy5JcYO","1991-01-01 00:00:00","tY4AH9tdnY","CJdB3nqBsi","707.740","45.000"
"WAmwcOTWj6","Kim","John","KimJohnFCu","KimJohnFCu@gmail.com","4865.480","2006-04-01 00:00:00","M","2021-04-27 21:23:25","gY8JE58PU1","work","002 st","Buffalo","CA","38336","wRTuy5JcYO","1991-01-01 00:00:00","tY4AH9tdnY","CJdB3nqBsi","707.740","45.000"
"SNVgf3f5CK","Sai","David","SaiDavid9Ec","SaiDavid9Ec@yahoo.com","13941.300","2007-10-26 00:00:00","M","2021-04-27 21:23:27","ar9G9in842","home","872 st","New York","OH","34430","iAFF1DsgDQ","1996-10-01 00:00:00","TyS3BsPZDA","2wBXSwxsCj","260.970","54.000"
"SNVgf3f5CK","Sai","David","SaiDavid9Ec","SaiDavid9Ec@yahoo.com","13941.300","2007-10-26 00:00:00","M","2021-04-27 21:23:27","r7NnRKacqf","work","245 st","Daton","CA","61299","iAFF1DsgDQ","1996-10-01 00:00:00","TyS3BsPZDA","2wBXSwxsCj","260.970","54.000"
"3Rrw0Zsfy1","David","Billy","DavidBillySX5","DavidBillySX5@icloud.com","4263.880","1992-11-03 00:00:00","M","2021-04-27 21:23:25","1enBNE8jYq","home","292 st","Brooklyn","NY","61175","dNbXbFJOMu","2004-03-01 00:00:00","U0QnBw2NAc","ZpRqyYvwjE","133.390","10.000"
"3Rrw0Zsfy1","David","Billy","DavidBillySX5","DavidBillySX5@icloud.com","4263.880","1992-11-03 00:00:00","M","2021-04-27 21:23:25","iJsb8HuSPq","work","381 st","Dallas","NY","69660","dNbXbFJOMu","2004-03-01 00:00:00","U0QnBw2NAc","ZpRqyYvwjE","133.390","10.000"
"xxawsOeORa","Kiran","Meghan","KiranMeghanu4D","KiranMeghanu4D@gmail.com","2907.690","1991-11-14 00:00:00","F","2021-04-27 21:23:25","9g372d10oR","home","763 st","Daton","OH","94482","Bg1TVPOLzt","1990-06-01 00:00:00","u2qWSFmViX","tC2QtGqfpj","612.270","57.000"
"xxawsOeORa","Kiran","Meghan","KiranMeghanu4D","KiranMeghanu4D@gmail.com","2907.690","1991-11-14 00:00:00","F","2021-04-27 21:23:25","GssoykEK8p","home","595 st","Dallas","TX","4483","Bg1TVPOLzt","1990-06-01 00:00:00","u2qWSFmViX","tC2QtGqfpj","612.270","57.000"
"xxawsOeORa","Kiran","Meghan","KiranMeghanu4D","KiranMeghanu4D@gmail.com","2907.690","1991-11-14 00:00:00","F","2021-04-27 21:23:25","9g372d10oR","home","763 st","Daton","OH","94482","JwJCulPtLe","2002-04-01 00:00:00","u2qWSFmViX","tC2QtGqfpj","612.270","57.000"
"xxawsOeORa","Kiran","Meghan","KiranMeghanu4D","KiranMeghanu4D@gmail.com","2907.690","1991-11-14 00:00:00","F","2021-04-27 21:23:25","GssoykEK8p","home","595 st","Dallas","TX","4483","JwJCulPtLe","2002-04-01 00:00:00","u2qWSFmViX","tC2QtGqfpj","612.270","57.000"
"xOLUxjswYg","John","Kiran","JohnKirancnP","JohnKirancnP@outlook.com","4410.260","1993-07-20 00:00:00","F","2021-04-27 21:23:26","Krv37zSFZm","work","843 st","Buffalo","OH","43233","j93IpyYApP","1998-02-01 00:00:00","U9JdAPwScx","CJdB3nqBsi","703.740","185.000"
"xOLUxjswYg","John","Kiran","JohnKirancnP","JohnKirancnP@outlook.com","4410.260","1993-07-20 00:00:00","F","2021-04-27 21:23:26","tdJK3NyXQI","work","128 st","New York","CA","69239","j93IpyYApP","1998-02-01 00:00:00","U9JdAPwScx","CJdB3nqBsi","703.740","185.000"
"7KUa2vTqIP","Rene","Paul","RenePaulAfZ","RenePaulAfZ@icloud.com","1594.860","2005-03-21 00:00:00","F","2021-04-27 21:23:26","6VOcsLfO0V","work","931 st","Dallas","NY","97809","gV7OYOb69B","1991-03-01 00:00:00","u9ozp8U6gc","CJdB3nqBsi","701.740","50.000"
"7KUa2vTqIP","Rene","Paul","RenePaulAfZ","RenePaulAfZ@icloud.com","1594.860","2005-03-21 00:00:00","F","2021-04-27 21:23:26","6VOcsLfO0V","work","931 st","Dallas","NY","97809","n7FqRcxrhY","1997-08-01 00:00:00","u9ozp8U6gc","CJdB3nqBsi","701.740","50.000"
"i7JJAcCBMF","Candis","David","CandisDavidtP3","CandisDavidtP3@outlook.com","1613.570","1997-03-21 00:00:00","F","2021-04-27 21:23:26","7heFY2XjZg","home","581 st","Brooklyn","TX","20494","rN3pOjnu9i","1995-06-01 00:00:00","u9qBGgWb4n","tC2QtGqfpj","619.270","77.000"
"i7JJAcCBMF","Candis","David","CandisDavidtP3","CandisDavidtP3@outlook.com","1613.570","1997-03-21 00:00:00","F","2021-04-27 21:23:26","wPrCJ1cV6L","work","049 st","New York","CA","85752","rN3pOjnu9i","1995-06-01 00:00:00","u9qBGgWb4n","tC2QtGqfpj","619.270","77.000"
"vcuU00ZbHE","Ann","Sai","AnnSaijgK","AnnSaijgK@yahoo.com","6912.670","2005-12-28 00:00:00","M","2021-04-27 21:23:25","jYVlVv2Zhe","home","651 st","Daton","TX","20619","STAXWWsSwa","2002-10-01 00:00:00","UBPPea6Ubt","tC2QtGqfpj","618.270","36.000"
"6FTOqMUABs","Kim","David","KimDavidvtM","KimDavidvtM@yahoo.com","39.060","1991-05-09 00:00:00","F","2021-04-27 21:23:26","gxBzobgzQM","work","952 st","Daton","OH","15174","PKeYo68QbE","1998-11-01 00:00:00","uEFPFWWF5Y","2wBXSwxsCj","264.970","99.000"
"vKvIGyBpn1","Paul","David","PaulDavidt4H","PaulDavidt4H@gmail.com","7529.180","2004-08-21 00:00:00","M","2021-04-27 21:23:27","qElP3lqAig","home","405 st","Daton","TX","13873","DpNPEYyg9L","1998-06-01 00:00:00","UhHvBA36vV","tC2QtGqfpj","612.270","63.000"
"kCd8oqtrGP","John","Paul","JohnPaul4BT","JohnPaul4BT@yahoo.com","8014.710","1996-09-22 00:00:00","M","2021-04-27 21:23:26","iWDfaKix30","home","910 st","Buffalo","TX","73181","z37B7NX7vs","2009-02-01 00:00:00","uJe1V6YZP1","tC2QtGqfpj","619.270","100.000"
"kCd8oqtrGP","John","Paul","JohnPaul4BT","JohnPaul4BT@yahoo.com","8014.710","1996-09-22 00:00:00","M","2021-04-27 21:23:26","OgFUFJuMRx","work","134 st","London","CA","27056","z37B7NX7vs","2009-02-01 00:00:00","uJe1V6YZP1","tC2QtGqfpj","619.270","100.000"
"4qG4YJPVXS","Kieth","Meghan","KiethMeghanBJV","KiethMeghanBJV@outlook.com","3965.700","1992-07-01 00:00:00","F","2021-04-27 21:23:26","DJ1KdhE1RG","work","847 st","Daton","CA","25350","6mcOBxduIp","2000-07-01 00:00:00","uMEzDnN4Hv","2wBXSwxsCj","257.970","285.000"
"4qG4YJPVXS","Kieth","Meghan","KiethMeghanBJV","KiethMeghanBJV@outlook.com","3965.700","1992-07-01 00:00:00","F","2021-04-27 21:23:26","s2Rew2QFeh","work","026 st","Buffalo","TX","55524","6mcOBxduIp","2000-07-01 00:00:00","uMEzDnN4Hv","2wBXSwxsCj","257.970","285.000"
"03mTCQQPkr","Ann","Candis","AnnCandisqbN","AnnCandisqbN@yahoo.com","7430.300","2007-11-27 00:00:00","M","2021-04-27 21:23:27","A3T4W0qQb8","work","593 st","London","NY","32775","XtKLA3xKNj","1993-11-01 00:00:00","umwmV5aC6T","2wBXSwxsCj","256.970","59.000"
"03mTCQQPkr","Ann","Candis","AnnCandisqbN","AnnCandisqbN@yahoo.com","7430.300","2007-11-27 00:00:00","M","2021-04-27 21:23:27","A3T4W0qQb8","work","593 st","London","NY","32775","yAZSTLQQpK","1995-06-01 00:00:00","umwmV5aC6T","2wBXSwxsCj","256.970","59.000"
"MtLUmMJ31b","Kiran","David","KiranDavidzjk","KiranDavidzjk@yahoo.com","8348.750","1990-01-02 00:00:00","F","2021-04-27 21:23:27","xvWw2g38ks","work","906 st","Brooklyn","NY","56644","7AVdg2TcMr","2002-04-01 00:00:00","upv5RqXPRj","ZpRqyYvwjE","133.390","10.000"
"MtLUmMJ31b","Kiran","David","KiranDavidzjk","KiranDavidzjk@yahoo.com","8348.750","1990-01-02 00:00:00","F","2021-04-27 21:23:27","xvWw2g38ks","work","906 st","Brooklyn","NY","56644","YZmsKAWAyx","1995-08-01 00:00:00","upv5RqXPRj","ZpRqyYvwjE","133.390","10.000"
"SNVgf3f5CK","Sai","David","SaiDavid9Ec","SaiDavid9Ec@yahoo.com","13941.300","2007-10-26 00:00:00","M","2021-04-27 21:23:27","ar9G9in842","home","872 st","New York","OH","34430","iAFF1DsgDQ","1996-10-01 00:00:00","UWMR29yejt","CJdB3nqBsi","700.740","13.000"
"SNVgf3f5CK","Sai","David","SaiDavid9Ec","SaiDavid9Ec@yahoo.com","13941.300","2007-10-26 00:00:00","M","2021-04-27 21:23:27","r7NnRKacqf","work","245 st","Daton","CA","61299","iAFF1DsgDQ","1996-10-01 00:00:00","UWMR29yejt","CJdB3nqBsi","700.740","13.000"
"Sn9UrBtdAf","Candis","Doe","CandisDoeTOS","CandisDoeTOS@yahoo.com","3025.090","1998-09-11 00:00:00","F","2021-04-27 21:23:24","qS8u1xsLin","home","974 st","Brooklyn","NY","56454","4HUbYwRHoc","1997-12-01 00:00:00","V7y5AxMsUn","tC2QtGqfpj","618.270","93.000"
"Sn9UrBtdAf","Candis","Doe","CandisDoeTOS","CandisDoeTOS@yahoo.com","3025.090","1998-09-11 00:00:00","F","2021-04-27 21:23:24","YbYkccS25k","work","040 st","London","NY","95372","4HUbYwRHoc","1997-12-01 00:00:00","V7y5AxMsUn","tC2QtGqfpj","618.270","93.000"
"MtLUmMJ31b","Kiran","David","KiranDavidzjk","KiranDavidzjk@yahoo.com","8348.750","1990-01-02 00:00:00","F","2021-04-27 21:23:27","xvWw2g38ks","work","906 st","Brooklyn","NY","56644","7AVdg2TcMr","2002-04-01 00:00:00","Vg1vOr6Ryg","tC2QtGqfpj","620.270","95.000"
"MtLUmMJ31b","Kiran","David","KiranDavidzjk","KiranDavidzjk@yahoo.com","8348.750","1990-01-02 00:00:00","F","2021-04-27 21:23:27","xvWw2g38ks","work","906 st","Brooklyn","NY","56644","YZmsKAWAyx","1995-08-01 00:00:00","Vg1vOr6Ryg","tC2QtGqfpj","620.270","95.000"
"xzV9cvPi71","Sai","Sai","SaiSaiB4R","SaiSaiB4R@outlook.com","6382.910","2001-11-15 00:00:00","M","2021-04-27 21:23:25","6UKNIicMYQ","home","657 st","Daton","TX","21876","HTRVlfUR1c","1998-02-01 00:00:00","VGpQPEzaDT","tC2QtGqfpj","617.270","65.000"
"xzV9cvPi71","Sai","Sai","SaiSaiB4R","SaiSaiB4R@outlook.com","6382.910","2001-11-15 00:00:00","M","2021-04-27 21:23:25","ahDvxVklmd","work","372 st","Dallas","TX","57601","HTRVlfUR1c","1998-02-01 00:00:00","VGpQPEzaDT","tC2QtGqfpj","617.270","65.000"
"vKvIGyBpn1","Paul","David","PaulDavidt4H","PaulDavidt4H@gmail.com","7529.180","2004-08-21 00:00:00","M","2021-04-27 21:23:27","qElP3lqAig","home","405 st","Daton","TX","13873","DpNPEYyg9L","1998-06-01 00:00:00","VK4xdjIqsJ","2wBXSwxsCj","260.970","4.000"
"43Ubhficin","Meghan","John","MeghanJohnAzT","MeghanJohnAzT@icloud.com","3934.590","2009-08-01 00:00:00","M","2021-04-27 21:23:27","8Cq5iDWUvR","work","466 st","New York","TX","89467","oxC7mhCwZ0","2001-12-01 00:00:00","vSBEmB25WJ","ZpRqyYvwjE","133.390","13.000"
"6FTOqMUABs","Kim","David","KimDavidvtM","KimDavidvtM@yahoo.com","39.060","1991-05-09 00:00:00","F","2021-04-27 21:23:26","gxBzobgzQM","work","952 st","Daton","OH","15174","PKeYo68QbE","1998-11-01 00:00:00","vtPqvLwxqB","ZpRqyYvwjE","131.390","98.000"
"MtLUmMJ31b","Kiran","David","KiranDavidzjk","KiranDavidzjk@yahoo.com","8348.750","1990-01-02 00:00:00","F","2021-04-27 21:23:27","xvWw2g38ks","work","906 st","Brooklyn","NY","56644","7AVdg2TcMr","2002-04-01 00:00:00","VVoqHUXllx","CJdB3nqBsi","708.740","9.000"
"MtLUmMJ31b","Kiran","David","KiranDavidzjk","KiranDavidzjk@yahoo.com","8348.750","1990-01-02 00:00:00","F","2021-04-27 21:23:27","xvWw2g38ks","work","906 st","Brooklyn","NY","56644","YZmsKAWAyx","1995-08-01 00:00:00","VVoqHUXllx","CJdB3nqBsi","708.740","9.000"
"KomfGpXT0B","Jake","Candis","JakeCandissMS","JakeCandissMS@yahoo.com","16011.060","2009-12-12 00:00:00","F","2021-04-27 21:23:25","X6CIZ8Ls9t","home","768 st","Dallas","NY","86507","ifoYjEnGeK","2005-12-01 00:00:00","Vz8I5n04mj","tC2QtGqfpj","618.270","59.000"
"JM8jsW0J4J","Ann","John","AnnJohn8lz","AnnJohn8lz@outlook.com","28916.630","2008-04-24 00:00:00","F","2021-04-27 21:23:26","A67nXKv1eJ","home","980 st","Daton","CA","70947","fDCJqGQ0vZ","1994-02-01 00:00:00","w3JfKu2oxm","tC2QtGqfpj","612.270","99.000"
"JM8jsW0J4J","Ann","John","AnnJohn8lz","AnnJohn8lz@outlook.com","28916.630","2008-04-24 00:00:00","F","2021-04-27 21:23:26","A67nXKv1eJ","home","980 st","Daton","CA","70947","guVaRyPAzf","1999-01-01 00:00:00","w3JfKu2oxm","tC2QtGqfpj","612.270","99.000"
"u8FcpUThIw","Kieth","David","KiethDavidlnK","KiethDavidlnK@yahoo.com","1134.600","2009-01-23 00:00:00","F","2021-04-27 21:23:25","s3oWXNE0ph","home","935 st","Brooklyn","TX","21868","7jRsqeVjzl","1994-02-01 00:00:00","wACpJgwPmj","CJdB3nqBsi","706.740","70.000"
"u8FcpUThIw","Kieth","David","KiethDavidlnK","KiethDavidlnK@yahoo.com","1134.600","2009-01-23 00:00:00","F","2021-04-27 21:23:25","uD2kyqbZ7C","work","339 st","London","OH","24861","7jRsqeVjzl","1994-02-01 00:00:00","wACpJgwPmj","CJdB3nqBsi","706.740","70.000"
"u8FcpUThIw","Kieth","David","KiethDavidlnK","KiethDavidlnK@yahoo.com","1134.600","2009-01-23 00:00:00","F","2021-04-27 21:23:25","s3oWXNE0ph","home","935 st","Brooklyn","TX","21868","OSwSi6Qbp4","1994-07-01 00:00:00","wACpJgwPmj","CJdB3nqBsi","706.740","70.000"
"u8FcpUThIw","Kieth","David","KiethDavidlnK","KiethDavidlnK@yahoo.com","1134.600","2009-01-23 00:00:00","F","2021-04-27 21:23:25","uD2kyqbZ7C","work","339 st","London","OH","24861","OSwSi6Qbp4","1994-07-01 00:00:00","wACpJgwPmj","CJdB3nqBsi","706.740","70.000"
"6FTOqMUABs","Kim","David","KimDavidvtM","KimDavidvtM@yahoo.com","39.060","1991-05-09 00:00:00","F","2021-04-27 21:23:26","gxBzobgzQM","work","952 st","Daton","OH","15174","PKeYo68QbE","1998-11-01 00:00:00","wHiqMZqZQw","CJdB3nqBsi","701.740","103.000"
"UI3g0uruCJ","Doe","David","DoeDavidLrP","DoeDavidLrP@yahoo.com","9329.060","2009-11-15 00:00:00","M","2021-04-27 21:23:25","2ktxvV3x2Q","home","930 st","London","OH","80370","iJIYF25AB4","1997-09-01 00:00:00","WlXSHmb8Wa","2wBXSwxsCj","262.970","39.000"
"UI3g0uruCJ","Doe","David","DoeDavidLrP","DoeDavidLrP@yahoo.com","9329.060","2009-11-15 00:00:00","M","2021-04-27 21:23:25","CTpZVaOHGX","work","131 st","New York","OH","20384","iJIYF25AB4","1997-09-01 00:00:00","WlXSHmb8Wa","2wBXSwxsCj","262.970","39.000"
"g86xuWgacL","John","Candis","JohnCandisVA7","JohnCandisVA7@yahoo.com","629.500","1992-04-20 00:00:00","F","2021-04-27 21:23:25","z5PHeiGix0","work","652 st","Buffalo","NY","20661","zfzPb82FVr","1995-02-01 00:00:00","WmWXMvqmGq","tC2QtGqfpj","619.270","3.000"
"Grbzu6jbyJ","Kieth","Rene","KiethReneUzM","KiethReneUzM@outlook.com","10927.150","1999-03-13 00:00:00","F","2021-04-27 21:23:27","k357uYh1fT","work","150 st","Brooklyn","NY","92295","uLAFnZ4E9w","2007-03-01 00:00:00","X4ljtHUaDM","ZpRqyYvwjE","138.390","115.000"
"Grbzu6jbyJ","Kieth","Rene","KiethReneUzM","KiethReneUzM@outlook.com","10927.150","1999-03-13 00:00:00","F","2021-04-27 21:23:27","RkhxrBuFrT","work","984 st","New York","CA","53761","uLAFnZ4E9w","2007-03-01 00:00:00","X4ljtHUaDM","ZpRqyYvwjE","138.390","115.000"
"XhpYbWqOtX","Meghan","Rene","MeghanReneYo3","MeghanReneYo3@icloud.com","55058.840","1998-11-03 00:00:00","F","2021-04-27 21:23:26","N8xrN6fTnd","home","025 st","Brooklyn","TX","94913","7jflE5d56S","2002-01-01 00:00:00","x4Nv3EW1WP","tC2QtGqfpj","614.270","59.000"
"XhpYbWqOtX","Meghan","Rene","MeghanReneYo3","MeghanReneYo3@icloud.com","55058.840","1998-11-03 00:00:00","F","2021-04-27 21:23:26","oaliDQiH6z","home","347 st","Daton","TX","72813","7jflE5d56S","2002-01-01 00:00:00","x4Nv3EW1WP","tC2QtGqfpj","614.270","59.000"
"XhpYbWqOtX","Meghan","Rene","MeghanReneYo3","MeghanReneYo3@icloud.com","55058.840","1998-11-03 00:00:00","F","2021-04-27 21:23:26","N8xrN6fTnd","home","025 st","Brooklyn","TX","94913","zknq1Izh6b","1993-05-01 00:00:00","x4Nv3EW1WP","tC2QtGqfpj","614.270","59.000"
"XhpYbWqOtX","Meghan","Rene","MeghanReneYo3","MeghanReneYo3@icloud.com","55058.840","1998-11-03 00:00:00","F","2021-04-27 21:23:26","oaliDQiH6z","home","347 st","Daton","TX","72813","zknq1Izh6b","1993-05-01 00:00:00","x4Nv3EW1WP","tC2QtGqfpj","614.270","59.000"
"oJmR1pLSXK","Jake","Doe","JakeDoeCao","JakeDoeCao@icloud.com","5457.070","1999-01-10 00:00:00","F","2021-04-27 21:23:26","K9sxaZgioz","work","126 st","Buffalo","NY","82612","4LOavMlOw6","2009-09-01 00:00:00","x9S5XZX4u6","CJdB3nqBsi","709.740","172.000"
"oJmR1pLSXK","Jake","Doe","JakeDoeCao","JakeDoeCao@icloud.com","5457.070","1999-01-10 00:00:00","F","2021-04-27 21:23:26","mE9DqrthKO","home","658 st","Buffalo","CA","82856","4LOavMlOw6","2009-09-01 00:00:00","x9S5XZX4u6","CJdB3nqBsi","709.740","172.000"
"oJmR1pLSXK","Jake","Doe","JakeDoeCao","JakeDoeCao@icloud.com","5457.070","1999-01-10 00:00:00","F","2021-04-27 21:23:26","K9sxaZgioz","work","126 st","Buffalo","NY","82612","QyfH2AaAqQ","2007-09-01 00:00:00","x9S5XZX4u6","CJdB3nqBsi","709.740","172.000"
"oJmR1pLSXK","Jake","Doe","JakeDoeCao","JakeDoeCao@icloud.com","5457.070","1999-01-10 00:00:00","F","2021-04-27 21:23:26","mE9DqrthKO","home","658 st","Buffalo","CA","82856","QyfH2AaAqQ","2007-09-01 00:00:00","x9S5XZX4u6","CJdB3nqBsi","709.740","172.000"
"yMEMrN1x5u","Kieth","David","KiethDavidYNy","KiethDavidYNy@icloud.com","3534.830","2008-07-08 00:00:00","M","2021-04-27 21:23:25","wpflmf7ajx","home","876 st","Dallas","NY","20835","cZ5eajaBo6","2001-07-01 00:00:00","xCpsuAAxwF","2wBXSwxsCj","264.970","85.000"
"yMEMrN1x5u","Kieth","David","KiethDavidYNy","KiethDavidYNy@icloud.com","3534.830","2008-07-08 00:00:00","M","2021-04-27 21:23:25","yWqMMKG2wR","work","818 st","London","OH","16354","cZ5eajaBo6","2001-07-01 00:00:00","xCpsuAAxwF","2wBXSwxsCj","264.970","85.000"
"yMEMrN1x5u","Kieth","David","KiethDavidYNy","KiethDavidYNy@icloud.com","3534.830","2008-07-08 00:00:00","M","2021-04-27 21:23:25","wpflmf7ajx","home","876 st","Dallas","NY","20835","kj000hzE9W","1996-06-01 00:00:00","xCpsuAAxwF","2wBXSwxsCj","264.970","85.000"
"yMEMrN1x5u","Kieth","David","KiethDavidYNy","KiethDavidYNy@icloud.com","3534.830","2008-07-08 00:00:00","M","2021-04-27 21:23:25","yWqMMKG2wR","work","818 st","London","OH","16354","kj000hzE9W","1996-06-01 00:00:00","xCpsuAAxwF","2wBXSwxsCj","264.970","85.000"
"KomfGpXT0B","Jake","Candis","JakeCandissMS","JakeCandissMS@yahoo.com","16011.060","2009-12-12 00:00:00","F","2021-04-27 21:23:25","X6CIZ8Ls9t","home","768 st","Dallas","NY","86507","ifoYjEnGeK","2005-12-01 00:00:00","xN8KvQfbct","2wBXSwxsCj","260.970","50.000"
"SiyyN24v6w","Rene","Rene","ReneReneFky","ReneReneFky@outlook.com","3051.570","2004-09-15 00:00:00","F","2021-04-27 21:23:25","DrtQMBPoXa","home","062 st","Brooklyn","NY","66461","xTLcW8AoAk","1995-06-01 00:00:00","xnCqGBA2KD","ZpRqyYvwjE","135.390","108.000"
"SiyyN24v6w","Rene","Rene","ReneReneFky","ReneReneFky@outlook.com","3051.570","2004-09-15 00:00:00","F","2021-04-27 21:23:25","DrtQMBPoXa","home","062 st","Brooklyn","NY","66461","YCqakkFegy","1994-06-01 00:00:00","xnCqGBA2KD","ZpRqyYvwjE","135.390","108.000"
"WDxmtmfs0m","Paul","Kieth","PaulKiethc2h","PaulKiethc2h@gmail.com","20026.490","1991-09-22 00:00:00","F","2021-04-27 21:23:25","Gwy783mPLB","home","111 st","New York","CA","10242","AK9oTTGSrw","2005-07-01 00:00:00","XOzhMvG7WG","CJdB3nqBsi","701.740","159.000"
"n0dZybb6uM","Kieth","Kiran","KiethKiran8iG","KiethKiran8iG@outlook.com","11273.130","2004-09-25 00:00:00","M","2021-04-27 21:23:26","SMIQgtbDFG","work","408 st","Dallas","NY","46641","hvjurqljsA","2009-07-01 00:00:00","xpIFKrzfd7","tC2QtGqfpj","611.270","65.000"
"n0dZybb6uM","Kieth","Kiran","KiethKiran8iG","KiethKiran8iG@outlook.com","11273.130","2004-09-25 00:00:00","M","2021-04-27 21:23:26","TuG4RWUmvN","home","574 st","Brooklyn","TX","55775","hvjurqljsA","2009-07-01 00:00:00","xpIFKrzfd7","tC2QtGqfpj","611.270","65.000"
"DkhOhDKbN6","Kim","John","KimJohnNKi","KimJohnNKi@yahoo.com","1710.930","1995-02-23 00:00:00","F","2021-04-27 21:23:24","1xbugM2JWa","home","282 st","New York","TX","11286","TgDapzirf5","2010-10-01 00:00:00","xQGX9d0ljd","tC2QtGqfpj","618.270","67.000"
"3VWW9Er2dz","Candis","Doe","CandisDoe2g3","CandisDoe2g3@icloud.com","8310.790","1992-12-25 00:00:00","F","2021-04-27 21:23:25","ZH3UKewW4e","home","922 st","Buffalo","OH","35357","043y2Ud7fB","2009-09-01 00:00:00","xsnLsG8eAO","2wBXSwxsCj","257.970","128.000"
"3VWW9Er2dz","Candis","Doe","CandisDoe2g3","CandisDoe2g3@icloud.com","8310.790","1992-12-25 00:00:00","F","2021-04-27 21:23:25","ZH3UKewW4e","home","922 st","Buffalo","OH","35357","Oz66XcjWlS","1991-06-01 00:00:00","xsnLsG8eAO","2wBXSwxsCj","257.970","128.000"
"mnGcnPNxsl","David","Sai","DavidSaipl4","DavidSaipl4@yahoo.com","852.490","2002-05-14 00:00:00","M","2021-04-27 21:23:24","jIiCwRMokt","work","832 st","New York","TX","62784","QhZuhkHFfr","1994-11-01 00:00:00","xtWSRDHRKV","CJdB3nqBsi","706.740","32.000"
"mnGcnPNxsl","David","Sai","DavidSaipl4","DavidSaipl4@yahoo.com","852.490","2002-05-14 00:00:00","M","2021-04-27 21:23:24","jIiCwRMokt","work","832 st","New York","TX","62784","ZesTB9sUTt","1997-02-01 00:00:00","xtWSRDHRKV","CJdB3nqBsi","706.740","32.000"
"g86xuWgacL","John","Candis","JohnCandisVA7","JohnCandisVA7@yahoo.com","629.500","1992-04-20 00:00:00","F","2021-04-27 21:23:25","z5PHeiGix0","work","652 st","Buffalo","NY","20661","zfzPb82FVr","1995-02-01 00:00:00","Xw3XxRnxSX","2wBXSwxsCj","256.970","59.000"
